33 1 1 2 0 0 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
42 0 2 6 0 0 0 0 7 1 1 999 0 1 -2.9 92.201 -31.4 0.883 5076.2 0
25 1 2 3 0 1 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191 0
40 1 1 0 0 1 1 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.947 5228.1 0
28 1 2 2 0 1 0 0 4 3 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
31 1 1 2 2 0 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
70 5 1 0 2 0 0 0 9 3 1 14 3 0 -1.1 94.601 -49.5 0.965 4963.6 0
37 6 2 0 0 1 0 0 4 0 3 999 1 0 -1.8 92.893 -46.2 1.244 5099.1 0
35 6 1 6 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
50 0 1 6 0 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
44 1 1 0 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
43 1 1 2 2 1 0 0 4 4 3 999 1 0 -1.8 92.893 -46.2 1.313 5099.1 0
58 5 1 7 2 1 0 1 6 0 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
30 0 0 6 2 0 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191 0
40 7 2 3 2 0 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.313 5099.1 0
56 5 1 6 0 0 0 0 7 1 3 999 1 0 -1.7 94.027 -38.3 0.886 4991.6 1
41 9 1 3 0 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
58 2 0 5 0 1 0 0 4 3 5 999 2 0 -1.8 92.893 -46.2 1.266 5099.1 0
45 1 1 0 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191 0
34 4 1 6 0 0 0 1 5 2 8 999 0 1 1.4 94.465 -41.8 4.959 5228.1 1
33 0 0 3 0 0 0 0 2 3 2 999 0 1 -1.8 92.843 -50 1.757 5099.1 0
35 0 1 3 0 1 0 0 10 0 2 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
39 0 2 3 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191 0
46 1 1 0 2 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
41 3 2 0 2 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
41 7 1 3 0 1 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
29 0 2 6 0 1 0 1 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
47 0 2 6 0 0 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191 0
48 0 1 1 0 0 0 1 2 0 5 999 0 1 -1.8 92.843 -50 1.811 5099.1 0
30 9 2 6 0 1 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
35 7 2 2 0 0 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
42 1 1 2 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 1
45 7 1 3 2 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
24 8 2 7 0 1 0 0 5 0 1 999 0 1 -2.9 92.963 -40.8 1.26 5076.2 1
38 6 1 2 0 0 0 0 4 2 4 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
55 0 1 6 0 1 0 0 6 1 5 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
27 1 1 1 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
56 7 2 0 2 1 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
27 1 1 5 0 1 0 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
45 9 1 5 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
58 5 1 6 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
38 1 1 1 2 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
44 9 2 5 0 1 0 0 3 2 1 999 1 0 -1.8 93.075 -47.1 1.415 5099.1 0
51 1 1 2 0 1 0 0 7 2 1 6 4 2 -1.7 94.027 -38.3 0.903 4991.6 1
32 1 1 6 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
49 11 1 7 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
37 9 1 5 0 1 1 0 7 2 5 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
52 2 2 6 2 1 0 0 10 0 2 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
29 0 2 3 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
31 9 1 5 0 0 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
35 1 2 6 0 1 1 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191 0
58 9 1 2 0 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
28 7 1 3 2 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191 0
59 5 1 3 2 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
43 10 1 3 2 1 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
32 1 0 0 0 0 0 1 4 1 9 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 1 2 3 0 1 1 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
31 7 2 3 0 0 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191 0
28 1 1 1 2 0 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.354 5099.1 0
31 9 2 6 0 1 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
44 1 1 1 0 0 1 0 10 4 3 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
30 0 2 6 0 1 1 0 4 3 2 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
35 3 0 2 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
48 7 0 3 0 1 0 0 3 0 3 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
50 0 0 2 0 0 0 0 6 0 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
35 7 2 0 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
57 0 0 3 0 0 0 0 8 1 1 3 5 2 -1.1 94.199 -37.5 0.877 4963.6 1
33 0 2 6 0 0 0 0 4 2 7 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
60 0 1 6 0 0 0 0 3 4 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
36 0 1 3 0 0 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.264 5099.1 1
52 4 1 6 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191 0
65 5 1 3 0 0 0 0 7 0 1 999 1 0 -2.9 92.201 -31.4 0.861 5076.2 0
33 0 1 6 0 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.864 5191 0
46 9 0 5 0 1 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
36 0 2 6 0 0 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
40 1 1 3 0 0 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
33 1 1 2 0 1 0 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
35 1 1 3 2 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
38 1 1 1 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
30 9 2 6 0 0 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
38 6 2 6 0 2 2 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.856 5191 0
30 9 2 5 0 1 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
31 6 2 5 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
38 9 2 5 2 1 0 1 5 4 5 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
88 5 0 0 0 0 0 0 2 2 2 999 0 1 -1.8 92.843 -50 1.663 5099.1 1
26 0 2 6 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
44 7 1 3 2 2 2 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
64 11 1 7 0 0 0 0 10 0 1 3 3 2 -1.1 94.767 -50.8 1.048 4963.6 0
39 0 1 3 0 1 0 0 3 3 3 999 0 1 -1.8 93.075 -47.1 1.41 5099.1 0
29 4 0 2 0 1 0 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.262 5076.2 0
46 4 1 7 0 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
40 0 1 6 0 1 1 0 9 4 5 999 0 1 -3.4 92.431 -26.9 0.739 5017.5 0
37 1 2 5 0 1 0 0 7 2 8 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
32 0 1 3 0 1 0 1 9 2 1 999 0 1 -1.1 94.601 -49.5 0.959 4963.6 0
39 10 1 3 0 0 0 0 6 0 7 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
59 5 1 5 2 1 1 0 6 0 4 999 0 1 1.4 93.918 -42.7 4.96 5228.1 1
33 0 1 3 0 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
41 1 2 1 2 1 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.313 5099.1 0
36 1 2 1 2 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
28 7 1 3 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
37 0 2 3 0 1 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
36 9 2 7 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
27 0 2 3 0 1 1 1 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
33 9 1 5 0 1 0 0 10 3 7 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
48 0 1 3 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 1
31 0 1 3 2 0 0 0 6 2 3 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
30 0 2 6 0 1 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
36 7 0 3 0 0 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
30 1 2 2 0 0 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
38 0 2 6 0 1 1 0 4 0 7 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
28 7 1 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
43 1 2 7 2 0 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
53 3 1 0 2 1 0 1 7 3 7 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
32 9 2 5 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
30 0 1 6 0 0 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
45 0 1 6 0 1 0 0 6 2 4 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
33 9 1 5 0 1 0 1 4 0 3 999 0 1 -1.8 92.893 -46.2 1.354 5099.1 0
43 0 2 6 0 0 0 0 7 3 5 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
31 7 1 3 2 1 1 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
38 0 2 2 0 0 0 0 4 3 2 999 0 1 -1.8 93.876 -40 0.699 5008.7 1
25 2 2 2 0 1 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
44 9 1 3 0 0 0 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
28 1 1 0 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
50 1 1 2 2 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 1 1 2 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
31 1 1 1 2 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.313 5099.1 0
28 9 2 2 0 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 1
44 0 1 6 0 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
33 0 1 3 0 1 1 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
53 0 1 2 0 1 1 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 1
54 1 1 1 2 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1 1
39 0 0 3 0 1 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
36 1 1 7 0 1 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
53 6 1 6 0 0 1 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
43 9 1 5 0 0 1 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
40 1 1 5 0 0 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
31 7 2 3 0 1 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
27 1 2 0 0 0 1 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
31 0 2 3 0 0 0 0 6 0 6 999 0 1 1.4 93.918 -42.7 4.96 5228.1 1
41 7 1 3 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
46 7 1 3 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
39 9 2 6 2 0 1 0 9 4 1 999 0 1 -3.4 92.431 -26.9 0.72 5017.5 1
29 7 0 3 0 0 1 1 4 0 11 999 0 1 1.1 93.994 -36.4 4.857 5191 0
51 2 0 6 0 2 2 0 6 0 14 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
29 0 2 6 0 1 0 0 4 2 3 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
40 1 1 0 0 1 1 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.291 5099.1 0
37 0 1 6 0 0 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
60 5 1 5 0 0 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
27 0 2 3 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
42 7 1 5 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
70 5 1 0 0 1 0 0 4 3 1 3 2 2 -1.8 93.876 -40 0.683 5008.7 1
32 0 2 3 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
25 6 2 7 0 2 2 0 6 2 5 999 2 0 -1.7 94.215 -40.3 0.896 4991.6 1
38 6 2 6 0 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 1
23 8 2 3 0 1 0 0 7 3 3 15 3 0 -2.9 92.201 -31.4 0.873 5076.2 1
38 1 2 6 2 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
32 0 1 6 2 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
52 0 1 6 2 1 0 1 5 2 3 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
53 0 1 3 0 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
48 4 1 6 2 0 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
26 9 2 6 0 0 1 0 6 1 5 999 1 0 -2.9 92.469 -33.6 0.908 5076.2 0
38 1 1 1 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
43 0 2 6 0 1 0 1 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
31 1 2 2 0 0 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
51 9 1 5 0 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
39 7 1 7 2 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
32 1 2 1 0 0 0 0 3 0 4 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
32 9 1 5 0 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
31 9 1 3 0 0 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
36 0 1 3 2 1 1 0 4 0 4 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
51 9 1 5 0 1 0 0 9 3 6 6 3 0 -3.4 92.431 -26.9 0.754 5017.5 0
27 1 2 0 0 1 0 0 6 2 11 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
42 0 2 6 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.864 5191 0
24 0 2 3 2 0 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
56 0 1 6 2 1 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
31 0 2 6 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
36 0 2 3 0 1 0 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
31 0 2 6 0 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
50 9 1 3 0 0 0 1 4 2 5 999 0 1 1.1 93.994 -36.4 4.856 5191 0
30 2 2 6 0 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1 1
31 9 0 6 0 0 0 0 4 2 3 7 3 2 -1.8 93.876 -40 0.697 5008.7 1
46 4 2 6 0 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
42 1 1 0 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
34 1 1 1 2 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
30 0 1 6 0 0 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
60 5 0 5 0 0 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
44 1 1 2 2 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
42 4 2 6 0 1 0 0 9 0 1 999 0 1 -3.4 92.431 -26.9 0.743 5017.5 1
42 7 0 3 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
30 9 1 6 0 0 1 0 5 4 1 999 1 0 -1.7 94.055 -39.8 0.748 4991.6 0
34 9 2 6 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
38 9 2 6 0 1 1 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 1
50 7 2 3 0 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
56 1 1 1 2 1 0 0 6 3 5 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
52 3 1 7 0 1 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
42 1 1 3 0 1 0 0 3 0 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
28 1 2 1 0 0 0 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 1
39 1 1 0 2 2 2 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191 0
41 6 0 6 0 0 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
37 1 2 7 2 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.864 5191 0
40 3 1 1 0 1 0 1 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
37 1 1 2 0 0 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 0
34 9 2 3 0 1 0 1 6 4 2 999 0 1 1.4 93.918 -42.7 4.959 5228.1 0
62 1 1 0 0 1 0 0 10 0 1 6 1 2 -3.4 92.649 -30.1 0.719 5017.5 0
40 1 1 0 0 1 0 0 4 3 2 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 0
27 1 1 2 0 1 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
34 1 1 1 0 0 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
35 0 1 6 0 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 8 2 3 0 0 0 0 11 2 1 999 0 1 -3 92.713 -33 0.715 5023.5 0
30 1 1 2 0 1 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
35 0 1 6 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
28 1 1 2 2 1 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
27 1 1 0 0 1 0 1 5 3 3 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
44 1 1 0 2 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
50 1 1 7 2 1 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
41 1 1 2 2 1 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
32 2 1 1 0 0 0 1 4 1 8 999 0 1 1.1 93.994 -36.4 4.856 5191 0
28 1 1 1 2 1 0 1 4 4 7 999 0 1 1.1 93.994 -36.4 4.864 5191 0
26 7 2 3 0 0 0 0 6 1 2 999 0 1 -2.9 92.469 -33.6 1.044 5076.2 1
56 4 1 6 0 0 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
55 9 0 5 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
48 1 1 2 0 0 0 0 7 3 14 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
27 7 1 3 2 0 1 1 4 4 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 7 2 2 0 1 0 0 4 4 2 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
35 1 1 2 2 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
28 0 1 3 0 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.313 5099.1 0
44 6 0 5 0 1 1 0 5 3 1 999 1 0 -1.7 94.055 -39.8 0.742 4991.6 0
56 0 1 3 2 0 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
34 0 1 6 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
31 7 1 3 0 0 0 1 5 1 6 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
26 8 2 3 0 0 0 0 6 1 1 999 1 0 -1.7 94.215 -40.3 0.893 4991.6 0
38 9 1 5 0 1 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
50 1 1 0 2 1 0 1 4 0 5 999 0 1 1.1 93.994 -36.4 4.857 5191 0
56 5 1 3 0 1 1 0 6 4 2 999 0 1 -2.9 92.469 -33.6 1.059 5076.2 1
46 0 0 6 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
49 9 1 2 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
54 9 1 6 2 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
41 1 1 7 0 0 0 1 6 1 1 999 0 1 1.4 93.918 -42.7 4.955 5228.1 0
44 2 2 6 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
58 5 0 5 0 1 0 0 10 4 3 999 1 0 -0.1 93.2 -42 4.021 5195.8 0
32 4 1 3 0 2 2 0 4 3 1 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
50 7 1 3 0 1 0 0 6 4 7 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
54 1 1 2 2 1 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
36 1 2 3 0 0 1 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
30 0 1 6 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
33 1 1 7 0 0 1 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
65 5 1 0 0 0 0 0 9 2 1 999 0 1 -1.1 94.601 -49.5 1.043 4963.6 1
35 0 1 3 0 1 0 0 2 1 3 999 0 1 -1.8 92.843 -50 1.799 5099.1 1
35 9 1 6 0 1 0 0 7 2 1 6 3 0 -1.7 94.027 -38.3 0.9 4991.6 1
41 1 1 2 2 0 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
45 9 0 5 0 1 1 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
41 1 1 0 0 1 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
42 7 1 3 0 1 1 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
41 7 1 3 0 2 2 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.962 5228.1 1
54 4 1 6 0 0 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
38 1 1 1 0 1 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
56 1 1 0 0 1 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
37 7 1 3 0 1 1 0 9 4 2 12 2 0 -1.1 94.601 -49.5 1.029 4963.6 1
51 7 1 3 2 1 0 1 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 1
58 2 0 6 0 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
38 0 2 6 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
34 0 0 6 0 1 1 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
29 0 2 6 2 0 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
42 0 2 3 0 0 1 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
52 4 1 6 2 0 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 7 2 3 0 0 1 1 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
35 9 2 5 0 1 0 0 4 0 4 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
59 0 0 5 0 1 0 1 7 1 1 999 1 0 -2.9 92.201 -31.4 0.883 5076.2 0
36 0 2 3 2 1 1 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
52 1 1 2 2 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
